"2014-03-18 18:15:13.2",4549856,0.8244290000000001,1.04074,0.20381300000000002,342.04699999999997,20.9376,14.744000000000002,269.21299999999997,245,94.7518
"2014-03-18 18:15:13.3",4549886,0.8529979999999999,1.0856299999999999,0.37803600000000004,342.215,20.9391,14.7383,269.445,245,94.7495
"2014-03-18 18:15:13.4",4549916,0.8917709999999999,0.969316,0.251769,342.207,20.9407,14.732999999999999,269.562,245,94.7518
"2014-03-18 18:15:13.5",4549946,0.781575,1.06523,0.215802,342.17199999999997,20.9422,14.7266,269.77299999999997,245,94.7472
"2014-03-18 18:15:13.6",4549976,0.628525,1.15706,0.29130700000000004,342.152,20.9453,14.7335,269.67400000000004,245,94.7472
"2014-03-18 18:15:13.7",4550006,0.608119,1.18971,0.27268600000000004,342.278,20.9469,14.7292,269.615,245,94.7472
"2014-03-18 18:15:13.8",4550036,0.70403,1.20807,0.210956,342.32099999999997,20.9484,14.7286,269.47900000000004,245,94.7472
"2014-03-18 18:15:13.9",4550066,0.8040229999999999,1.04074,0.20815,342.225,20.9515,14.7132,270.34,245,94.7472
"2014-03-18 18:15:14.0",4550096,0.740762,1.12849,0.181111,342.26800000000003,20.953000000000003,14.7168,270.181,245,94.7472
"2014-03-18 18:15:14.1",4550126,0.5550609999999999,1.19991,0.173458,342.29699999999997,20.9561,14.7227,269.803,245,94.7542
"2014-03-18 18:15:14.2",4550156,0.508126,1.15094,0.164785,342.34,20.9592,14.722999999999999,269.968,245,94.7518
"2014-03-18 18:15:14.3",4550186,0.320385,1.14481,0.16886600000000002,342.29,20.9639,14.725999999999999,269.918,245,94.7448
"2014-03-18 18:15:14.4",4550216,0.318344,1.05298,0.107646,342.29,20.967,14.7219,269.828,245,94.7448
"2014-03-18 18:15:14.5",4550246,0.44894700000000004,0.952991,0.143868,342.31699999999995,20.9701,14.7203,269.97,245,94.7448
"2014-03-18 18:15:14.6",4550276,0.593834,0.9652350000000001,0.160959,342.25199999999995,20.9732,14.7145,270.10200000000003,245,94.7495
"2014-03-18 18:15:14.7",4550306,0.606078,0.846877,0.229577,342.25800000000004,20.9763,14.7204,269.938,245,94.7495
"2014-03-18 18:15:14.8",4550336,0.38976700000000003,0.775453,0.349722,342.32599999999996,20.9794,14.7236,269.688,245,94.7425
"2014-03-18 18:15:14.9",4550366,0.012244,1.14277,0.140552,342.131,20.9809,14.7202,270.019,245,94.7472
"2014-03-18 18:15:15.0",4550396,0.234677,1.21624,0.0454052,342.035,20.984,14.7228,269.884,245,94.7448
"2014-03-18 18:15:15.1",4550426,0.312222,1.17134,0.0665773,342.085,20.9887,14.741,269.564,245,94.7472
"2014-03-18 18:15:15.2",4550456,0.37140100000000004,1.1550200000000002,0.09591210000000001,342.167,20.9902,14.7425,269.30400000000003,245,94.7448
"2014-03-18 18:15:15.3",4550486,0.318344,1.1244100000000001,0.0451501,342.06300000000005,20.9918,14.7365,269.449,245,94.7472
"2014-03-18 18:15:15.4",4550516,0.324466,1.0366600000000001,0.0948917,342.084,20.9949,14.7364,269.582,245,94.7518
"2014-03-18 18:15:15.5",4550546,0.246921,0.936666,0.181111,342.17900000000003,20.998,14.737,269.612,245,94.7495
"2014-03-18 18:15:15.6",4550576,0.061220000000000004,0.9958450000000001,0.10535,342.275,20.998,14.7257,269.87,245,94.7518
"2014-03-18 18:15:15.7",4550606,-0.0387727,0.899934,-0.0441298,342.31,21.0011,14.7189,270.02299999999997,245,94.7472
"2014-03-18 18:15:15.8",4550636,-0.0653013,0.904015,0.00790765,342.29699999999997,21.0011,14.7203,270.047,245,94.7472
"2014-03-18 18:15:15.9",4550666,0.00204067,0.942788,-0.013774600000000001,342.35400000000004,21.0027,14.7193,270.164,245,94.7448
"2014-03-18 18:15:16.0",4550696,-0.030610000000000002,0.863202,-0.056373900000000005,342.344,21.0042,14.7086,270.387,245,94.7472
"2014-03-18 18:15:16.1",4550726,0.036732,0.8223889999999999,-0.0341814,342.37699999999995,21.0073,14.7072,270.459,245,94.7472
"2014-03-18 18:15:16.2",4550756,-0.0326507,0.9101370000000001,-0.0760154,342.403,21.0089,14.7057,270.497,245,94.7448
"2014-03-18 18:15:16.3",4550786,0.0938706,0.883609,-0.0158153,342.425,21.0104,14.7047,270.524,245,94.7472
"2014-03-18 18:15:16.4",4550816,-0.07550470000000001,0.912178,0.164785,342.395,21.0104,14.6983,270.688,245,94.7495
"2014-03-18 18:15:16.5",4550846,0.14896900000000002,0.8795270000000001,0.14718399999999998,342.42,21.0135,14.7154,270.257,245,94.7518
"2014-03-18 18:15:16.6",4550876,0.208148,0.867283,0.335947,342.517,21.0151,14.71,270.494,245,94.7472
"2014-03-18 18:15:16.7",4550906,0.212229,0.8611610000000001,0.345386,342.523,21.0166,14.7085,270.485,245,94.7472
"2014-03-18 18:15:16.8",4550936,0.279571,0.844836,0.368598,342.5,21.0182,14.7069,270.502,245,94.7448
"2014-03-18 18:15:16.9",4550966,0.202026,0.799941,0.339008,342.403,21.0213,14.6999,270.60400000000004,245,94.7495
"2014-03-18 18:15:17.0",4550996,0.114277,0.834633,0.28875700000000004,342.381,21.0228,14.7102,270.598,245,94.7518
"2014-03-18 18:15:17.1",4551026,0.0204067,0.8795270000000001,0.139022,342.45300000000003,21.0259,14.7044,270.501,245,94.7495
"2014-03-18 18:15:17.2",4551056,0.044894699999999996,0.767291,0.044895,342.55199999999996,21.0259,14.7021,270.502,245,94.7448
"2014-03-18 18:15:17.3",4551086,0.0326507,0.775453,0.104585,342.621,21.029,14.7015,270.715,245,94.7472
